iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kas,Arab,kas_Arab,Kashmiri, ,Zs,SPACE,135959,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2693,1990,993,138,13328,12512,51,3078,14462,67495,19219
kas,Arab,kas_Arab,Kashmiri,ا,Lo,ARABIC LETTER ALEF,47507,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",791,577,259,57,4605,4279,13,1250,4802,24306,6568
kas,Arab,kas_Arab,Kashmiri,ی,Lo,ARABIC LETTER FARSI YEH,46494,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",654,395,245,45,4484,3820,8,977,4538,24560,6768
kas,Arab,kas_Arab,Kashmiri,ن,Lo,ARABIC LETTER NOON,44364,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",896,769,280,66,5178,4331,16,1064,4502,20127,7135
kas,Arab,kas_Arab,Kashmiri,ہ,Lo,ARABIC LETTER HEH GOAL,37944,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",723,559,344,40,4400,4788,13,843,3857,17451,4926
kas,Arab,kas_Arab,Kashmiri,ر,Lo,ARABIC LETTER REH,31039,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",385,321,109,51,3072,2776,13,560,3189,15867,4696
kas,Arab,kas_Arab,Kashmiri,ت,Lo,ARABIC LETTER TEH,28715,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",463,433,205,40,2862,2694,8,660,2877,14354,4119
kas,Arab,kas_Arab,Kashmiri,و,Lo,ARABIC LETTER WAW,27421,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",538,426,168,31,2731,2368,9,529,3425,13047,4149
kas,Arab,kas_Arab,Kashmiri,م,Lo,ARABIC LETTER MEEM,27195,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",344,259,113,29,2461,2451,8,714,2774,13244,4798
kas,Arab,kas_Arab,Kashmiri,ک,Lo,ARABIC LETTER KEHEH,23973,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",391,339,126,26,2392,1894,12,515,2591,12057,3630
kas,Arab,kas_Arab,Kashmiri,س,Lo,ARABIC LETTER SEEN,22238,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",547,409,174,25,2452,2183,6,435,2401,10478,3128
kas,Arab,kas_Arab,Kashmiri,ِ,Mn,ARABIC KASRA,21009,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",537,477,192,7,2371,1128,10,593,3121,9850,2723
kas,Arab,kas_Arab,Kashmiri,ھ,Lo,ARABIC LETTER HEH DOACHASHMEE,18708,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",404,399,166,27,2173,1858,13,474,2360,8286,2548
kas,Arab,kas_Arab,Kashmiri,ل,Lo,ARABIC LETTER LAM,16935,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",230,172,47,19,1536,1493,5,458,1757,8632,2586
kas,Arab,kas_Arab,Kashmiri,َ,Mn,ARABIC FATHA,14665,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",387,463,93,0,2207,30,13,283,2243,6712,2234
kas,Arab,kas_Arab,Kashmiri,ٕ,Mn,ARABIC HAMZA BELOW,13559,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",368,236,145,8,1157,19,7,137,1027,7636,2819
kas,Arab,kas_Arab,Kashmiri,د,Lo,ARABIC LETTER DAL,12670,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",257,266,74,21,1426,1387,4,268,1085,5964,1918
kas,Arab,kas_Arab,Kashmiri,ب,Lo,ARABIC LETTER BEH,12213,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",203,148,51,14,1158,1150,2,286,965,6476,1760
kas,Arab,kas_Arab,Kashmiri,ُ,Mn,ARABIC DAMMA,10552,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",309,264,131,12,862,366,13,110,1370,5671,1444
kas,Arab,kas_Arab,Kashmiri,ز,Lo,ARABIC LETTER ZAIN,9982,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",198,171,94,14,1077,1060,3,250,1141,4428,1546
kas,Arab,kas_Arab,Kashmiri,پ,Lo,ARABIC LETTER PEH,9784,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",175,116,56,12,953,775,1,205,991,5374,1126
kas,Arab,kas_Arab,Kashmiri,چ,Lo,ARABIC LETTER TCHEH,9251,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",219,204,99,10,938,1016,7,240,1209,3888,1421
kas,Arab,kas_Arab,Kashmiri,ٹ,Lo,ARABIC LETTER TTEH,8117,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",84,53,16,17,606,326,2,111,1127,4593,1182
kas,Arab,kas_Arab,Kashmiri,ف,Lo,ARABIC LETTER FEH,6934,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",76,65,14,7,576,435,1,134,536,4196,894
kas,Arab,kas_Arab,Kashmiri,ٲ,Lo,ARABIC LETTER ALEF WITH WAVY HAMZA ABOVE,5750,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",190,141,43,9,614,348,2,104,381,2883,1035
kas,Arab,kas_Arab,Kashmiri,ع,Lo,ARABIC LETTER AIN,5290,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",126,51,35,2,298,628,1,195,413,2544,997
kas,Arab,kas_Arab,Kashmiri,ق,Lo,ARABIC LETTER QAF,4931,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",60,62,18,5,403,331,1,93,405,2777,776
kas,Arab,kas_Arab,Kashmiri,ج,Lo,ARABIC LETTER JEEM,4925,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",49,66,23,5,365,400,1,71,401,3023,521
kas,Arab,kas_Arab,Kashmiri,۔,Po,ARABIC FULL STOP,4714,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",101,106,26,6,822,740,4,182,549,1338,840
kas,Arab,kas_Arab,Kashmiri,گ,Lo,ARABIC LETTER GAF,4681,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",110,77,63,4,585,547,6,100,474,2023,692
kas,Arab,kas_Arab,Kashmiri,ش,Lo,ARABIC LETTER SHEEN,4665,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",64,39,22,12,470,679,3,100,438,2076,762
kas,Arab,kas_Arab,Kashmiri,ٛ,Mn,ARABIC VOWEL SIGN INVERTED SMALL V ABOVE,4431,9,"2013,2014,2015,2019,2020,2021,2022,2023,2024",228,249,108,0,0,2,6,66,339,2287,1146
kas,Arab,kas_Arab,Kashmiri,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,4218,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",33,47,15,1,353,230,0,110,559,2381,489
kas,Arab,kas_Arab,Kashmiri,ص,Lo,ARABIC LETTER SAD,4198,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",39,40,12,1,234,315,0,192,505,2306,554
kas,Arab,kas_Arab,Kashmiri,ڈ,Lo,ARABIC LETTER DDAL,4018,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",12,3,3,2,293,120,0,38,594,2315,638
kas,Arab,kas_Arab,Kashmiri,خ,Lo,ARABIC LETTER KHAH,3563,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",103,118,21,8,294,281,0,94,336,1666,642
kas,Arab,kas_Arab,Kashmiri,ح,Lo,ARABIC LETTER HAH,3481,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",60,47,14,3,291,355,0,175,327,1552,657
kas,Arab,kas_Arab,Kashmiri,ط,Lo,ARABIC LETTER TAH,3246,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",28,14,12,0,150,175,0,105,247,1898,617
kas,Arab,kas_Arab,Kashmiri,،,Po,ARABIC COMMA,3209,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",56,36,12,6,293,213,0,59,273,1758,503
kas,Arab,kas_Arab,Kashmiri,ۍ,Lo,ARABIC LETTER YEH WITH TAIL,3167,8,"2013,2014,2015,2018,2019,2021,2023,2024",143,57,50,0,378,671,0,93,0,1764,11
kas,Arab,kas_Arab,Kashmiri,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,2827,8,"2013,2017,2018,2019,2021,2022,2023,2024",1,0,0,4,15,13,0,15,404,2141,234
kas,Arab,kas_Arab,Kashmiri,ؠ,Lo,ARABIC LETTER KASHMIRI YEH,2517,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,8,82,565,1104,758
kas,Arab,kas_Arab,Kashmiri,ٖ,Mn,ARABIC SUBSCRIPT ALEF,2218,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",124,66,21,0,145,9,2,60,348,907,536
kas,Arab,kas_Arab,Kashmiri,ے,Lo,ARABIC LETTER YEH BARREE,2087,10,"2013,2014,2015,2017,2018,2019,2021,2022,2023,2024",62,61,30,1,273,311,0,95,102,918,234
kas,Arab,kas_Arab,Kashmiri,e,Ll,LATIN SMALL LETTER E,2011,8,"2013,2017,2018,2019,2021,2022,2023,2024",6,0,0,5,121,77,0,70,510,1081,141
kas,Arab,kas_Arab,Kashmiri,ٔ,Mn,ARABIC HAMZA ABOVE,1989,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",88,122,15,3,273,103,2,30,149,872,332
kas,Arab,kas_Arab,Kashmiri,.,Po,FULL STOP,1898,7,"2013,2018,2019,2021,2022,2023,2024",5,0,0,0,31,4,0,21,243,1473,121
kas,Arab,kas_Arab,Kashmiri,ژ,Lo,ARABIC LETTER JEH,1875,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",32,39,17,1,323,241,1,63,207,664,287
kas,Arab,kas_Arab,Kashmiri,i,Ll,LATIN SMALL LETTER I,1556,8,"2013,2018,2019,2020,2021,2022,2023,2024",6,0,0,0,62,44,1,53,352,939,99
kas,Arab,kas_Arab,Kashmiri,t,Ll,LATIN SMALL LETTER T,1521,8,"2013,2017,2018,2019,2021,2022,2023,2024",8,0,0,2,72,46,0,53,441,766,133
kas,Arab,kas_Arab,Kashmiri,a,Ll,LATIN SMALL LETTER A,1519,7,"2013,2018,2019,2021,2022,2023,2024",3,0,0,0,65,40,0,52,447,787,125
kas,Arab,kas_Arab,Kashmiri,ض,Lo,ARABIC LETTER DAD,1461,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",31,31,6,0,101,133,2,59,126,715,257
kas,Arab,kas_Arab,Kashmiri,o,Ll,LATIN SMALL LETTER O,1321,8,"2013,2017,2018,2019,2021,2022,2023,2024",9,0,0,1,57,38,0,42,367,685,122
kas,Arab,kas_Arab,Kashmiri,ٗ,Mn,ARABIC INVERTED DAMMA,1290,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",14,0,11,2,204,13,1,71,130,573,271
kas,Arab,kas_Arab,Kashmiri,s,Ll,LATIN SMALL LETTER S,1111,8,"2013,2017,2018,2019,2021,2022,2023,2024",7,0,0,2,56,33,0,48,310,569,86
kas,Arab,kas_Arab,Kashmiri,ظ,Lo,ARABIC LETTER ZAH,1099,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",26,6,1,0,105,243,0,53,124,383,158
kas,Arab,kas_Arab,Kashmiri,n,Ll,LATIN SMALL LETTER N,1094,7,"2013,2018,2019,2021,2022,2023,2024",4,0,0,0,71,44,0,47,232,616,80
kas,Arab,kas_Arab,Kashmiri,ٚ,Mn,ARABIC VOWEL SIGN SMALL V ABOVE,1085,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",92,32,65,0,50,146,2,23,172,293,210
kas,Arab,kas_Arab,Kashmiri,),Pe,RIGHT PARENTHESIS,1047,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",39,12,15,0,82,61,1,7,31,693,106
kas,Arab,kas_Arab,Kashmiri,ذ,Lo,ARABIC LETTER THAL,1023,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",14,5,9,0,74,73,0,10,63,659,116
kas,Arab,kas_Arab,Kashmiri,(,Ps,LEFT PARENTHESIS,1002,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",31,12,13,0,80,61,1,7,31,659,107
kas,Arab,kas_Arab,Kashmiri,r,Ll,LATIN SMALL LETTER R,998,8,"2013,2017,2018,2019,2021,2022,2023,2024",3,0,0,2,57,33,0,37,202,584,80
kas,Arab,kas_Arab,Kashmiri,ٮ,Lo,ARABIC LETTER DOTLESS BEH,946,8,"2013,2014,2015,2018,2019,2020,2023,2024",129,108,38,0,5,37,1,0,0,619,9
kas,Arab,kas_Arab,Kashmiri,غ,Lo,ARABIC LETTER GHAIN,913,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",12,31,8,0,69,157,0,20,74,408,134
kas,Arab,kas_Arab,Kashmiri,0,Nd,DIGIT ZERO,913,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,6,9,12,0,4,153,653,76
kas,Arab,kas_Arab,Kashmiri,ۄ,Lo,ARABIC LETTER WAW WITH RING,875,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",114,110,43,0,71,3,1,8,86,195,244
kas,Arab,kas_Arab,Kashmiri,۪,Mn,ARABIC EMPTY CENTRE LOW STOP,870,7,"2013,2014,2015,2018,2019,2023,2024",125,104,36,0,8,1,0,0,0,587,9
kas,Arab,kas_Arab,Kashmiri,2,Nd,DIGIT TWO,865,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",3,2,0,2,12,8,0,1,145,576,116
kas,Arab,kas_Arab,Kashmiri,c,Ll,LATIN SMALL LETTER C,852,8,"2013,2017,2018,2019,2021,2022,2023,2024",1,0,0,1,31,21,0,14,285,436,63
kas,Arab,kas_Arab,Kashmiri,-,Pd,HYPHEN-MINUS,852,7,"2013,2018,2019,2021,2022,2023,2024",1,0,0,0,94,2,0,9,67,459,220
kas,Arab,kas_Arab,Kashmiri,l,Ll,LATIN SMALL LETTER L,802,8,"2013,2018,2019,2020,2021,2022,2023,2024",3,0,0,0,31,17,1,21,264,409,56
kas,Arab,kas_Arab,Kashmiri,/,Po,SOLIDUS,790,7,"2013,2018,2019,2020,2022,2023,2024",3,0,0,0,10,5,2,0,41,708,21
kas,Arab,kas_Arab,Kashmiri,:,Po,COLON,770,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",50,29,19,0,67,51,1,24,84,381,64
kas,Arab,kas_Arab,Kashmiri,ث,Lo,ARABIC LETTER THEH,763,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",9,18,5,0,46,86,0,21,62,405,111
kas,Arab,kas_Arab,Kashmiri,u,Ll,LATIN SMALL LETTER U,642,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,1,18,13,1,12,193,351,50
kas,Arab,kas_Arab,Kashmiri,1,Nd,DIGIT ONE,616,8,"2013,2014,2018,2019,2021,2022,2023,2024",2,2,0,0,9,10,0,7,103,367,116
kas,Arab,kas_Arab,Kashmiri,h,Ll,LATIN SMALL LETTER H,580,7,"2013,2018,2019,2021,2022,2023,2024",3,0,0,0,20,18,0,25,153,300,61
kas,Arab,kas_Arab,Kashmiri,ؤ,Lo,ARABIC LETTER WAW WITH HAMZA ABOVE,569,8,"2013,2015,2018,2019,2021,2022,2023,2024",9,0,2,0,45,13,0,5,35,367,93
kas,Arab,kas_Arab,Kashmiri,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,558,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",25,24,11,1,29,63,3,7,20,279,96
kas,Arab,kas_Arab,Kashmiri,9,Nd,DIGIT NINE,551,8,"2013,2014,2018,2019,2021,2022,2023,2024",2,1,0,0,9,6,0,1,173,280,79
kas,Arab,kas_Arab,Kashmiri,d,Ll,LATIN SMALL LETTER D,536,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,34,16,0,20,133,293,40
kas,Arab,kas_Arab,Kashmiri,ۅ,Lo,ARABIC LETTER KIRGHIZ OE,532,4,"2018,2019,2021,2023",0,0,0,0,154,228,0,29,0,121,0
kas,Arab,kas_Arab,Kashmiri,m,Ll,LATIN SMALL LETTER M,461,7,"2013,2018,2019,2021,2022,2023,2024",3,0,0,0,38,10,0,9,121,226,54
kas,Arab,kas_Arab,Kashmiri,"""",Po,QUOTATION MARK,435,6,"2017,2018,2019,2022,2023,2024",0,0,0,2,28,54,0,0,33,273,45
kas,Arab,kas_Arab,Kashmiri,p,Ll,LATIN SMALL LETTER P,433,8,"2013,2017,2018,2019,2021,2022,2023,2024",1,0,0,1,25,8,0,18,131,223,26
kas,Arab,kas_Arab,Kashmiri,f,Ll,LATIN SMALL LETTER F,402,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,20,6,0,7,116,194,59
kas,Arab,kas_Arab,Kashmiri,’,Pf,RIGHT SINGLE QUOTATION MARK,364,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",39,91,20,0,47,53,0,32,33,42,7
kas,Arab,kas_Arab,Kashmiri,‘,Pi,LEFT SINGLE QUOTATION MARK,342,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",79,27,12,0,49,55,0,35,32,44,9
kas,Arab,kas_Arab,Kashmiri,4,Nd,DIGIT FOUR,303,6,"2014,2017,2018,2022,2023,2024",0,1,0,1,3,0,0,0,79,171,48
kas,Arab,kas_Arab,Kashmiri,ء,Lo,ARABIC LETTER HAMZA,290,5,"2018,2021,2022,2023,2024",0,0,0,0,1,0,0,10,106,136,37
kas,Arab,kas_Arab,Kashmiri,ڑ,Lo,ARABIC LETTER RREH,289,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",5,5,2,0,24,14,0,17,33,126,63
kas,Arab,kas_Arab,Kashmiri,g,Ll,LATIN SMALL LETTER G,275,7,"2013,2018,2019,2021,2022,2023,2024",4,0,0,0,12,10,0,13,86,129,21
kas,Arab,kas_Arab,Kashmiri,ٟ,Mn,ARABIC WAVY HAMZA BELOW,270,3,"2022,2023,2024",0,0,0,0,0,0,0,0,37,87,146
kas,Arab,kas_Arab,Kashmiri,ں,Lo,ARABIC LETTER NOON GHUNNA,266,9,"2013,2014,2015,2018,2019,2021,2022,2023,2024",5,1,2,0,10,63,0,6,18,139,22
kas,Arab,kas_Arab,Kashmiri,b,Ll,LATIN SMALL LETTER B,266,7,"2013,2018,2019,2021,2022,2023,2024",2,0,0,0,14,4,0,7,50,181,8
kas,Arab,kas_Arab,Kashmiri,”,Pf,RIGHT DOUBLE QUOTATION MARK,258,5,"2018,2019,2022,2023,2024",0,0,0,0,44,84,0,0,22,77,31
kas,Arab,kas_Arab,Kashmiri,",",Po,COMMA,253,5,"2018,2021,2022,2023,2024",0,0,0,0,20,0,0,7,43,177,6
kas,Arab,kas_Arab,Kashmiri,y,Ll,LATIN SMALL LETTER Y,247,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,11,7,0,9,51,164,5
kas,Arab,kas_Arab,Kashmiri,v,Ll,LATIN SMALL LETTER V,217,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,1,13,8,0,2,52,129,12
