iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec, ,Zs,SPACE,94933,8,"2013,2016,2017,2018,2019,2021,2022,2023",747,169,3562,1054,2231,461,1195,85514
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,a,Ll,LATIN SMALL LETTER A,76871,8,"2013,2016,2017,2018,2019,2021,2022,2023",547,129,2867,865,1682,399,989,69393
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,n,Ll,LATIN SMALL LETTER N,49380,8,"2013,2016,2017,2018,2019,2021,2022,2023",339,82,1716,504,1159,221,751,44608
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,u,Ll,LATIN SMALL LETTER U,49068,8,"2013,2016,2017,2018,2019,2021,2022,2023",356,117,2052,533,1095,228,583,44104
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,i,Ll,LATIN SMALL LETTER I,38540,8,"2013,2016,2017,2018,2019,2021,2022,2023",280,76,1537,344,831,197,541,34734
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,‐,Pd,HYPHEN,25335,7,"2013,2017,2018,2019,2021,2022,2023",176,0,801,271,493,154,287,23153
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,k,Ll,LATIN SMALL LETTER K,23836,8,"2013,2016,2017,2018,2019,2021,2022,2023",188,44,777,226,466,145,281,21709
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,x,Ll,LATIN SMALL LETTER X,21246,8,"2013,2016,2017,2018,2019,2021,2022,2023",151,23,930,144,355,105,287,19251
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,e,Ll,LATIN SMALL LETTER E,19438,8,"2013,2016,2017,2018,2019,2021,2022,2023",161,58,792,209,540,88,190,17400
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,d,Ll,LATIN SMALL LETTER D,18020,8,"2013,2016,2017,2018,2019,2021,2022,2023",140,43,620,171,392,111,240,16303
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,17699,5,"2018,2019,2021,2022,2023",0,0,0,68,231,90,260,17050
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,t,Ll,LATIN SMALL LETTER T,14931,8,"2013,2016,2017,2018,2019,2021,2022,2023",111,44,606,237,361,76,164,13332
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,o,Ll,LATIN SMALL LETTER O,13938,8,"2013,2016,2017,2018,2019,2021,2022,2023",189,18,464,184,302,98,140,12543
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,y,Ll,LATIN SMALL LETTER Y,8277,8,"2013,2016,2017,2018,2019,2021,2022,2023",52,22,420,69,203,26,123,7362
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,8173,8,"2013,2016,2017,2018,2019,2021,2022,2023",62,13,319,57,158,40,121,7403
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,s,Ll,LATIN SMALL LETTER S,7815,8,"2013,2016,2017,2018,2019,2021,2022,2023",49,15,238,185,336,22,54,6916
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,.,Po,FULL STOP,7752,8,"2013,2016,2017,2018,2019,2021,2022,2023",71,1,283,116,214,39,78,6950
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,7687,7,"2013,2017,2018,2019,2021,2022,2023",48,0,340,81,187,14,166,6851
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,j,Ll,LATIN SMALL LETTER J,6787,7,"2013,2017,2018,2019,2021,2022,2023",32,0,183,43,172,25,111,6221
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,",",Po,COMMA,5952,7,"2013,2017,2018,2019,2021,2022,2023",71,0,308,76,146,43,64,5244
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,r,Ll,LATIN SMALL LETTER R,5741,8,"2013,2016,2017,2018,2019,2021,2022,2023",66,6,334,99,130,24,36,5046
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,c,Ll,LATIN SMALL LETTER C,3251,8,"2013,2016,2017,2018,2019,2021,2022,2023",18,21,185,60,72,21,58,2816
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,m,Ll,LATIN SMALL LETTER M,3119,8,"2013,2016,2017,2018,2019,2021,2022,2023",31,6,199,65,91,34,35,2658
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,v,Ll,LATIN SMALL LETTER V,3080,8,"2013,2016,2017,2018,2019,2021,2022,2023",21,10,119,27,86,14,30,2773
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,I,Lu,LATIN CAPITAL LETTER I,3039,8,"2013,2016,2017,2018,2019,2021,2022,2023",17,2,189,32,95,7,36,2661
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,N,Lu,LATIN CAPITAL LETTER N,2832,8,"2013,2016,2017,2018,2019,2021,2022,2023",16,2,101,26,125,9,39,2514
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,h,Ll,LATIN SMALL LETTER H,2596,8,"2013,2016,2017,2018,2019,2021,2022,2023",20,19,145,30,58,9,58,2257
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,l,Ll,LATIN SMALL LETTER L,2036,8,"2013,2016,2017,2018,2019,2021,2022,2023",8,12,24,57,96,1,21,1817
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,J,Lu,LATIN CAPITAL LETTER J,1618,7,"2013,2017,2018,2019,2021,2022,2023",16,0,75,64,73,11,12,1367
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,1,Nd,DIGIT ONE,1592,8,"2013,2016,2017,2018,2019,2021,2022,2023",21,1,69,27,51,11,15,1397
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,K,Lu,LATIN CAPITAL LETTER K,1269,8,"2013,2016,2017,2018,2019,2021,2022,2023",14,1,44,8,34,11,9,1148
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1145,7,"2013,2017,2018,2019,2021,2022,2023",11,0,50,17,46,6,5,1010
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,X,Lu,LATIN CAPITAL LETTER X,1141,8,"2013,2016,2017,2018,2019,2021,2022,2023",18,1,39,7,18,10,3,1045
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,2,Nd,DIGIT TWO,983,8,"2013,2016,2017,2018,2019,2021,2022,2023",13,1,35,18,34,2,15,865
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,T,Lu,LATIN CAPITAL LETTER T,934,7,"2013,2017,2018,2019,2021,2022,2023",3,0,56,13,52,2,3,805
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,',Po,APOSTROPHE,928,5,"2013,2016,2017,2018,2019",138,28,626,68,68,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,D,Lu,LATIN CAPITAL LETTER D,918,8,"2013,2016,2017,2018,2019,2021,2022,2023",7,1,55,35,29,4,12,775
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,797,7,"2013,2017,2018,2019,2021,2022,2023",5,0,12,9,34,1,7,729
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,:,Po,COLON,698,7,"2013,2017,2018,2019,2021,2022,2023",3,0,10,6,49,1,8,621
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,g,Ll,LATIN SMALL LETTER G,671,8,"2013,2016,2017,2018,2019,2021,2022,2023",1,3,29,15,34,1,10,578
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,C,Lu,LATIN CAPITAL LETTER C,637,6,"2013,2017,2018,2019,2021,2023",5,0,16,5,11,1,0,599
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,3,Nd,DIGIT THREE,606,8,"2013,2016,2017,2018,2019,2021,2022,2023",3,2,15,6,25,2,15,538
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,554,5,"2013,2017,2018,2019,2023",5,0,25,42,63,0,0,419
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,538,8,"2013,2016,2017,2018,2019,2021,2022,2023",9,4,19,2,6,5,10,483
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,M,Lu,LATIN CAPITAL LETTER M,537,7,"2013,2017,2018,2019,2021,2022,2023",1,0,11,20,25,1,18,461
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,—,Pd,EM DASH,532,4,"2018,2019,2022,2023",0,0,0,2,29,0,1,500
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,p,Ll,LATIN SMALL LETTER P,511,8,"2013,2016,2017,2018,2019,2021,2022,2023",15,3,26,9,29,1,1,427
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,4,Nd,DIGIT FOUR,478,7,"2013,2017,2018,2019,2021,2022,2023",5,0,13,6,19,2,14,419
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,S,Lu,LATIN CAPITAL LETTER S,443,7,"2013,2017,2018,2019,2021,2022,2023",2,0,19,19,59,2,1,341
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,b,Ll,LATIN SMALL LETTER B,402,6,"2013,2017,2018,2019,2022,2023",2,0,9,54,37,0,1,299
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,5,Nd,DIGIT FIVE,398,8,"2013,2016,2017,2018,2019,2021,2022,2023",4,1,12,6,13,2,6,354
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,6,Nd,DIGIT SIX,354,7,"2013,2017,2018,2019,2021,2022,2023",3,0,10,4,10,2,5,320
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,7,Nd,DIGIT SEVEN,332,7,"2013,2017,2018,2019,2021,2022,2023",3,0,10,4,10,2,5,298
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,é,Ll,LATIN SMALL LETTER E WITH ACUTE,316,4,"2018,2019,2022,2023",0,0,0,16,32,0,5,263
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,8,Nd,DIGIT EIGHT,312,7,"2013,2017,2018,2019,2021,2022,2023",3,0,10,4,10,2,5,278
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,9,Nd,DIGIT NINE,290,8,"2013,2016,2017,2018,2019,2021,2022,2023",2,2,10,4,9,1,4,258
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,ʼ,Lm,MODIFIER LETTER APOSTROPHE,290,5,"2017,2018,2019,2022,2023",0,0,113,15,92,0,16,54
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,0,Nd,DIGIT ZERO,283,7,"2013,2017,2018,2019,2021,2022,2023",2,0,14,4,11,1,4,247
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,Y,Lu,LATIN CAPITAL LETTER Y,264,4,"2016,2017,2019,2023",0,1,29,0,20,0,0,214
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,E,Lu,LATIN CAPITAL LETTER E,247,5,"2013,2017,2018,2019,2023",6,0,18,28,25,0,0,170
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,A,Lu,LATIN CAPITAL LETTER A,236,5,"2013,2017,2018,2019,2023",6,0,9,42,34,0,0,145
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,?,Po,QUESTION MARK,212,3,"2017,2019,2023",0,0,11,0,12,0,0,189
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,¿,Po,INVERTED QUESTION MARK,212,3,"2017,2019,2023",0,0,11,0,12,0,0,189
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,208,5,"2017,2018,2019,2022,2023",0,0,2,24,19,0,2,161
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,“,Pi,LEFT DOUBLE QUOTATION MARK,200,5,"2013,2017,2019,2022,2023",1,0,1,0,2,0,7,189
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,”,Pf,RIGHT DOUBLE QUOTATION MARK,200,5,"2013,2017,2019,2022,2023",1,0,1,0,2,0,7,189
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,f,Ll,LATIN SMALL LETTER F,172,8,"2013,2016,2017,2018,2019,2021,2022,2023",3,1,10,4,14,2,1,137
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,150,4,"2017,2019,2021,2023",0,0,19,0,3,1,0,127
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,z,Ll,LATIN SMALL LETTER Z,150,7,"2013,2016,2017,2018,2019,2021,2023",1,1,2,26,25,2,0,93
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,V,Lu,LATIN CAPITAL LETTER V,129,4,"2013,2017,2019,2023",3,0,3,0,3,0,0,120
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,H,Lu,LATIN CAPITAL LETTER H,91,4,"2013,2017,2019,2023",2,0,4,0,2,0,0,83
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,B,Lu,LATIN CAPITAL LETTER B,90,5,"2013,2017,2018,2019,2023",2,0,6,12,11,0,0,59
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,U,Lu,LATIN CAPITAL LETTER U,70,5,"2017,2018,2019,2022,2023",0,0,7,8,11,0,1,43
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,R,Lu,LATIN CAPITAL LETTER R,70,5,"2013,2017,2018,2019,2023",2,0,7,10,10,0,0,41
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,-,Pd,HYPHEN-MINUS,68,4,"2016,2017,2019,2023",0,1,3,0,37,0,0,27
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,;,Po,SEMICOLON,67,3,"2018,2019,2023",0,0,0,4,4,0,0,59
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,q,Ll,LATIN SMALL LETTER Q,58,5,"2017,2018,2019,2022,2023",0,0,1,12,7,0,1,37
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,/,Po,SOLIDUS,54,2,"2017,2019",0,0,30,0,24,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,G,Lu,LATIN CAPITAL LETTER G,49,3,"2013,2019,2023",2,0,0,0,4,0,0,43
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,̱,Mn,COMBINING MACRON BELOW,45,1,2019,0,0,0,0,45,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,O,Lu,LATIN CAPITAL LETTER O,45,4,"2017,2018,2019,2023",0,0,7,6,10,0,0,22
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,P,Lu,LATIN CAPITAL LETTER P,44,4,"2013,2017,2019,2023",4,0,3,0,4,0,0,33
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,Z,Lu,LATIN CAPITAL LETTER Z,42,3,"2018,2019,2023",0,0,0,6,3,0,0,33
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,L,Lu,LATIN CAPITAL LETTER L,42,4,"2017,2018,2019,2023",0,0,8,2,8,0,0,24
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,F,Lu,LATIN CAPITAL LETTER F,31,5,"2013,2017,2018,2019,2023",2,0,3,4,5,0,0,17
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,(,Ps,LEFT PARENTHESIS,20,4,"2017,2018,2019,2023",0,0,1,2,10,0,0,7
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,),Pe,RIGHT PARENTHESIS,20,4,"2017,2018,2019,2023",0,0,1,2,10,0,0,7
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,́,Mn,COMBINING ACUTE ACCENT,17,3,"2019,2022,2023",0,0,0,0,2,0,3,12
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,!,Po,EXCLAMATION MARK,15,4,"2013,2017,2019,2023",2,0,2,0,1,0,0,10
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,w,Ll,LATIN SMALL LETTER W,15,4,"2013,2016,2017,2019",4,3,6,0,2,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,_,Pc,LOW LINE,14,2,"2017,2019",0,0,7,0,7,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,¡,Po,INVERTED EXCLAMATION MARK,13,3,"2017,2019,2023",0,0,2,0,1,0,0,10
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,13,1,2023,0,0,0,0,0,0,0,13
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,+,Sm,PLUS SIGN,10,1,2016,0,10,0,0,0,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,’,Pf,RIGHT SINGLE QUOTATION MARK,9,1,2017,0,0,9,0,0,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,%,Po,PERCENT SIGN,8,1,2017,0,0,8,0,0,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,|,Sm,VERTICAL LINE,6,1,2016,0,6,0,0,0,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,W,Lu,LATIN CAPITAL LETTER W,4,2,"2016,2017",0,3,1,0,0,0,0,0
xtd,Latn,xtd_Latn,Diuxi-Tilantongo Mixtec,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2023,0,0,0,0,0,0,0,2
